replicate,beta_hat,se,ucb,lcb,beta_min,p_rand_less,p_rand_greater,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
1062,-82.77872370935289,3.2088294017829013,-77.07439372157516,-88.45190616850532,32.92208353720608,0.001,1.0,24,96.375,1.1426797065971503,0.5004537579016456,True,0.5009506307753673,False,0.019791666666666652,False,False,0.6536161590036096,0.019791666666666652,True,-0.49303037958956863,0.10801429775165795,-12.156539716205883,False,diagnostic_failure
1063,-85.49612333367644,2.3237239758254873,-81.8316386019634,-89.7996263486653,33.697397909140925,0.001,1.0,24,96.125,1.1680718268237003,0.5198884707902107,True,0.5008347419457767,False,0.027083333333333348,False,False,0.6576145369968303,0.027083333333333348,True,-0.9141978647084193,0.17222712726434036,-12.724330389580627,False,diagnostic_failure
1064,-87.4950899127006,2.7309737578065874,-82.0751570822691,-91.73429528874418,33.70237171946011,0.001,1.0,24,95.75,1.1659632501108292,0.5173897178093189,True,0.5063653067476366,False,0.0215277777777777,False,False,0.6670962475361173,0.0215277777777777,True,-1.2808893943562916,0.21718432302663027,-12.967281568383443,False,diagnostic_failure
1065,-87.24319501860118,2.2677513360642014,-83.436731996267,-90.96206686531117,33.895298460621234,0.001,1.0,24,95.41666666666667,1.170594796329568,0.5031266217581347,True,0.5455623934213777,False,0.015625,False,False,0.664515565367943,0.015625,True,-0.47100295988878227,0.179575091636885,-14.193798249638329,False,diagnostic_failure
1066,-82.39804801064408,3.54432268417976,-76.39588911703422,-88.63934710730248,32.69842627295586,0.001,1.0,24,95.75,1.131230872654314,0.5334823998351648,True,0.5122635502826545,False,0.019791666666666652,False,False,0.6557364201038252,0.019791666666666652,True,-1.5620144009331651,0.22734774850305603,-13.156168224511182,False,diagnostic_failure
1067,-82.24008232145349,2.677229216863129,-77.19360498552801,-86.33472571286995,33.17658623509471,0.001,1.0,24,96.5,1.1522596650805115,0.5158812494408321,True,0.5112959386502103,False,0.031597222222222276,False,False,0.6477842271554071,0.031597222222222276,True,1.497186409275878,0.15084629597041654,-11.409649060939303,False,diagnostic_failure
1068,-85.43489910538473,3.6032764960762016,-79.34327326458707,-91.78284031166449,33.48937016617475,0.001,1.0,24,96.83333333333333,1.1651301144327104,0.5372353683146596,True,0.4888390433936556,False,0.017708333333333326,False,False,0.6583096913655135,0.017708333333333326,True,-0.07762902126631879,0.18768199240219294,-13.605457754473765,False,diagnostic_failure
1069,-81.81168401298073,2.665095835287918,-77.0277076436163,-85.88890042342173,33.24144258058874,0.001,1.0,24,95.54166666666667,1.1487652126746741,0.5288942877063777,True,0.5105820142498354,False,0.011111111111111072,False,False,0.646920893801826,0.011111111111111072,True,-0.5280673057901022,0.07239250721018477,-12.36508269389175,False,diagnostic_failure
1070,-82.2866526106332,3.0338296023122266,-77.23605955674357,-87.14526354940939,33.91958299699762,0.001,1.0,24,95.41666666666667,1.1714334775981958,0.4934467428872132,True,0.5026831917678515,False,0.04166666666666663,False,False,0.6414509671457044,0.04166666666666663,True,-0.3787365178273568,0.07595622535323195,-12.68003197184221,False,diagnostic_failure
1071,-85.84739592197361,3.2098391704425304,-80.04208054723293,-91.15641584320664,34.004656340663516,0.001,1.0,24,94.45833333333333,1.1684591554343642,0.5229120179088803,True,0.4918791193932206,False,0.025000000000000022,False,False,0.659064329528378,0.025000000000000022,True,0.45571363996917874,0.08797638870619792,-10.71970376512834,False,diagnostic_failure
