replicate,beta_hat,se,ucb,lcb,beta_min,p_rand_less,p_rand_greater,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
10,-4.1147671115093685,2.623476087884827,-0.15905263740537645,-8.343080513945088,29.086027862159646,0.061,0.928,24,94.95833333333333,1.002088236634761,0.011768500344591464,False,0.5055477751749363,False,0.025694444444444464,False,False,0.02883905997106169,0.025694444444444464,False,-2.7038787763408334,0.3668535773056292,-1.0061206157132843,True,selection_limited
11,4.5654243359627085,3.0663474882568487,9.997237600680716,-0.5081530815560837,28.576685608933722,0.937,0.069,24,96.79166666666667,0.9939987710081699,0.011484195815977321,False,0.510251892056418,False,0.014583333333333393,False,False,0.03287639878769238,0.014583333333333393,False,0.48519321209500005,0.24041756762698244,0.28943081812913685,False,forward_only_adequate
12,-2.2533968272819593,3.638644429606313,4.047331690057108,-8.14234110464288,28.77930502116681,0.227,0.774,24,94.33333333333333,0.988252448544239,0.04260851222672441,False,0.49457400944988494,False,0.023958333333333304,False,False,0.01459242611840006,0.023958333333333304,False,-1.552957745401372,0.18996582575028156,-2.1569696681807966,False,forward_only_adequate
13,-1.6297829264950832,3.150618428939845,3.840790545631548,-6.710091837982226,28.533164466462715,0.335,0.658,24,98.0,0.9986607563261951,0.018248249603406035,False,0.5339611983027719,False,0.02881944444444451,False,False,0.009955331185876127,0.02881944444444451,False,-0.43704091112556176,0.15246663378356165,-1.4255453416471582,False,forward_only_adequate
14,3.7432233726981976,3.081165799921169,10.096112304674424,-1.169028571321832,27.591301962306495,0.885,0.103,24,96.83333333333333,0.9599301704741975,0.016304175174991907,False,0.5020854645248944,False,0.018750000000000044,False,False,0.027152177914449106,0.018750000000000044,False,0.6018773403060634,0.1229424292225813,0.13631600868224136,False,forward_only_adequate
15,-3.4200739948274284,3.4291205076055613,2.228759205637099,-9.838939002755694,29.096060291012915,0.15,0.855,24,95.25,1.0039721983491945,0.024067558249807566,False,0.5233129335531072,False,0.012499999999999956,False,False,0.023200535840928273,0.012499999999999956,False,1.88010767688849,0.14046219518167727,-0.6717985854247603,False,forward_only_adequate
16,3.987951968545294,2.539408167777415,8.103677290547967,-1.2885311946086566,28.403255784093343,0.924,0.059,24,98.79166666666667,0.9981212170385823,0.026303577590918125,False,0.5162358374973652,False,0.014236111111111116,False,False,0.02793332639613144,0.014236111111111116,False,-0.7296355601513991,0.11389610013338304,-1.040887416676466,False,forward_only_adequate
17,3.1365207264852857,2.476287375192778,7.767259388709464,-0.9310912466074543,28.050465336613414,0.891,0.114,24,96.70833333333333,0.975274852712172,0.016857747688908034,False,0.5076909318919847,False,0.020486111111111094,False,False,0.0217015322610318,0.020486111111111094,False,1.8398563314233976,0.21727617945015099,1.5472340992081843,False,forward_only_adequate
18,2.454087881411856,2.92272381651379,6.822362477269871,-3.181514519558216,29.25161906793277,0.81,0.22,24,95.08333333333333,1.0084563729237508,0.021651835984842736,False,0.5320584372598938,False,0.014930555555555558,False,False,0.015725977501099653,0.014930555555555558,False,-0.3077381156413788,0.09792911388187488,0.15661288529439465,False,forward_only_adequate
19,-0.9220104204947891,2.0852266577395713,3.026385052305488,-4.3438966625272855,28.001004431518464,0.477,0.52,24,97.79166666666667,0.9789928968532701,0.016209982326056145,False,0.5286014597628617,False,0.011458333333333237,False,False,0.005347886199232122,0.011458333333333237,False,0.16482607164524854,0.13562399102900902,-0.24991152147995302,False,forward_only_adequate
20,-4.118866251044058,2.938072871634387,0.3959380459589834,-10.46307735510738,29.893287342222713,0.089,0.922,24,93.95833333333333,1.0244631359331735,0.03228066594890034,False,0.5152392949208155,False,0.03819444444444453,False,False,0.028137823762163984,0.03819444444444453,False,-0.007619185080154212,0.14180024218460352,-1.2323840813627742,False,forward_only_adequate
21,-3.440392479419033,2.645806830040896,1.6731524381825653,-7.658871921938575,28.377874521627408,0.173,0.828,24,96.91666666666667,0.9877205848730926,0.020867452622874018,False,0.5281222133026631,False,0.028125000000000067,False,False,0.023807982835054364,0.028125000000000067,False,-0.8999888683965224,0.2998767727397107,-1.1593140050219939,False,forward_only_adequate
22,5.3086466054809405,3.8352088500159662,11.727398520554157,-1.2610767580133766,28.863865838396492,0.974,0.031,24,96.29166666666667,1.001391396039129,0.02773949433601753,False,0.508339026991045,False,0.010763888888888906,False,False,0.0389023533897932,0.010763888888888906,False,0.6840048941065328,0.12997956293328358,0.22375006385807053,False,forward_only_adequate
23,-0.9094087410989019,2.2892426069173157,3.412638304769167,-4.741544973231237,28.567104159773702,0.388,0.635,24,96.16666666666667,0.9904521662304491,0.02193267707708104,False,0.5243335493765133,False,0.023263888888888862,False,False,0.005197563314888321,0.023263888888888862,False,0.3465325336479515,0.10443387690811085,-1.079703260600801,False,forward_only_adequate
24,7.270601414031394,3.7878716910568615,13.665305375134214,0.8762154054718412,29.10380755091695,0.995,0.004,24,94.41666666666667,0.9998368713911944,0.01989071612640299,False,0.5415226511949996,False,0.017708333333333326,False,False,0.05648788617464593,0.017708333333333326,False,1.9987901334528293,0.1804327641374828,2.502479850353185,False,forward_only_adequate
25,0.34940446777254586,3.107337525154468,5.892880660418174,-4.647148927273527,27.69037484198412,0.554,0.433,24,95.70833333333333,0.9577644611034608,0.0046768981848083835,False,0.5203995401977978,False,0.011111111111111072,False,False,0.001863282017193324,0.011111111111111072,False,0.8347024360421608,0.1521424325572508,1.1632329486095503,False,forward_only_adequate
26,-2.538760321669804,2.7987955542638097,1.4505207893088095,-7.821666273264244,28.887005744014644,0.218,0.804,24,95.20833333333333,0.9965406428441043,0.04441902477536143,False,0.5222523194141864,False,0.01388888888888895,False,False,0.016577613780067148,0.01388888888888895,False,-0.2753100440781083,0.06455127038164309,-0.6189702150079369,False,forward_only_adequate
27,3.7479299837235853,2.401463775186123,8.90240005415118,0.15285294532893756,29.31339541229179,0.875,0.117,24,95.625,1.0134605707418607,0.013189016204773285,False,0.503544753169401,False,0.01215277777777779,False,False,0.02552589891172348,0.01215277777777779,False,-0.43209031960418653,0.1017638011133426,-0.23244683828281054,False,forward_only_adequate
28,-2.9872657869505814,2.511962966195168,1.3283292546369396,-7.058163445568775,28.99899953902169,0.138,0.887,24,95.875,1.003900591334734,0.009561762792249733,False,0.5209924177719425,False,0.015277777777777835,False,False,0.019833877642285815,0.015277777777777835,False,0.6171673748074384,0.27766403400479867,-0.032697047208005925,False,forward_only_adequate
29,0.24713399746618903,2.9081729914085432,5.581314692533084,-4.465554223941599,28.674680883349115,0.642,0.405,24,95.45833333333333,0.9905137841719573,0.010584637602767538,False,0.5387154911249019,False,0.027430555555555514,False,False,0.0012277076630207162,0.027430555555555514,False,-0.050370138357477286,0.14745894879114843,-1.1122399409995438,False,forward_only_adequate
30,-2.3465496415550544,3.1038758529156176,2.6810638902403494,-7.457724777668268,29.30352921893466,0.238,0.775,24,94.375,1.0064759859880095,0.021812941075233253,False,0.49985828743932836,False,0.01388888888888895,False,False,0.01496999390800573,0.01388888888888895,False,-0.7332764680874585,0.10949813385198627,-0.431304758726745,False,forward_only_adequate
31,-4.676425388540346,2.736354730931862,-0.12804781595683057,-9.704412266565797,28.92911154305352,0.06,0.946,24,95.70833333333333,1.0006103234552397,0.027708631982407174,False,0.5190694543680687,False,0.014930555555555558,False,False,0.033553193673491764,0.014930555555555558,False,-0.8025076856986693,0.2592391540938411,-1.8772938874516847,False,forward_only_adequate
32,0.9230792492253671,2.400233958448845,5.156679165388409,-2.8393494762159763,28.572252464977954,0.584,0.441,24,96.45833333333333,0.9921317823687383,0.03534105256703307,False,0.517212866435621,False,0.03472222222222221,False,False,0.005275295212821796,0.03472222222222221,False,-1.1229812744623142,0.20654670006790493,0.6157309876110532,False,forward_only_adequate
33,-0.40227370082700126,2.936146779808125,4.900613631358229,-5.457162131625031,30.094817740950155,0.475,0.537,24,94.58333333333333,1.0347943094056808,0.0003730847492357147,False,0.5267547603670908,False,0.03125,False,False,0.00199847078860822,0.03125,False,0.5349443565878816,0.05878987376230063,0.7712301071427675,False,forward_only_adequate
34,-2.970582692809858,2.806648506011774,1.8309433968519833,-7.881947451366521,29.504862973550413,0.21,0.796,24,95.95833333333333,1.0218566055224227,0.005304699579582169,False,0.5187281887844363,False,0.013194444444444398,False,False,0.019305805958653544,0.013194444444444398,False,-0.025564225223950174,0.05984709057424743,0.500349826581457,False,forward_only_adequate
35,-0.4106983712736986,3.8595925733537824,6.791948462329233,-7.363385450842887,29.00061705631674,0.506,0.512,24,95.375,1.0013352862402969,0.003183681058511688,False,0.5161980362573935,False,0.029861111111111116,False,False,0.0021202150436410608,0.029861111111111116,False,-0.2474408692621655,0.212203481870824,0.3725265396861958,False,forward_only_adequate
36,-1.2843702269915254,2.5413478508040495,2.9932142073154235,-5.43664060783333,28.9795617463547,0.315,0.696,24,95.29166666666667,1.0001710537915671,0.017779796393853745,False,0.5125712908110881,False,0.016319444444444442,False,False,0.007584757706063528,0.016319444444444442,False,-1.3885931958173803,0.15954379009124398,-0.9853958557973812,False,forward_only_adequate
37,-2.5148234690602016,3.3380212911987748,3.3842119049423274,-7.698971140776395,28.848824292748592,0.184,0.833,24,95.125,0.9947878217546126,0.04270479214847651,False,0.5048771131923258,False,0.018402777777777768,False,False,0.016430976936122745,0.018402777777777768,False,0.21296765305135842,0.07913600956535566,-0.2532932963351999,False,forward_only_adequate
38,-1.2480604533153439,2.2764265993537087,2.599568082521311,-5.179107280607746,28.89420409904705,0.31,0.721,24,95.75,0.9996204540476841,0.029019544212902475,False,0.5015482120240705,False,0.02187500000000009,False,False,0.00734730532842951,0.02187500000000009,False,0.0002485809034363182,0.1292259900308115,-1.707967033462559,False,forward_only_adequate
39,-3.4185084348808576,2.357636676696227,1.4146831237397839,-6.965678057441206,29.637386654933778,0.171,0.836,24,94.79166666666667,1.0201874864952716,0.0005095958470730201,False,0.5243812962258676,False,0.02604166666666663,False,False,0.022760734375403314,0.02604166666666663,False,0.11118308507403513,0.17231257895970675,-0.20584914830942025,False,forward_only_adequate
