replicate,beta_hat,se,ucb,lcb,beta_min,p_rand_less,p_rand_greater,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
39,-3.7731241771013573,6.301380584904636,7.33379668002315,-14.698843290025042,48.868892110934304,0.298,0.712,24,46.041666666666664,1.1723654686603664,0.04354234846035502,False,1.3280604680395025,False,0.01736111111111105,False,False,0.021176909393152796,0.01736111111111105,False,-0.541736805144412,0.09077203661421378,-0.8024276919467985,False,forward_only_adequate
40,-5.836430680468723,5.9460597639624,4.279938810401962,-15.73805982252802,46.294084786622825,0.214,0.805,24,46.416666666666664,1.1151094179452936,0.0024555479454842957,False,1.2365431281225086,False,0.04583333333333328,False,False,0.037364253860477877,0.04583333333333328,False,0.1976375267291907,0.2863735795636434,0.38344214075643823,False,forward_only_adequate
41,6.7365760246496365,4.901346109799492,15.088345541188154,-1.343593397020447,47.15293627551321,0.935,0.074,24,46.0,1.1306876910343107,0.018135383393569,False,1.3945725359832597,False,0.03541666666666665,False,False,0.04352052185386947,0.03541666666666665,False,-0.13084346930677182,0.28063438958352604,0.9166622975175033,False,forward_only_adequate
42,4.682694893344609,3.7003977927805973,11.330691694150392,-1.5347242791643652,45.85379460784295,0.829,0.177,24,46.125,1.1010282886190506,0.0469575860589953,False,1.288712649475204,False,0.026388888888888795,False,False,0.029296195882101205,0.026388888888888795,False,-0.5161043223646373,0.2273844781235178,1.7646209649549909,False,forward_only_adequate
43,3.14944202731721,3.4234306135232453,9.95740205840832,-1.8722963574722136,47.35411298435991,0.722,0.244,24,47.458333333333336,1.1533708041617354,0.0006248103859513687,False,1.2635618983089436,False,0.021527777777777812,False,False,0.017509827863854046,0.021527777777777812,False,0.24659948673279156,0.1802208454043411,1.3789934603457803,False,forward_only_adequate
44,2.132394865526177,4.5823671939297235,11.291834594482511,-5.032539270236732,47.77432456973527,0.682,0.303,24,46.791666666666664,1.1554038744025343,0.014640441628359747,False,1.255113123856907,False,0.046527777777777724,False,False,0.011167679449614254,0.046527777777777724,False,-0.6419235120850013,0.3314459179935165,0.9257895923486666,False,forward_only_adequate
45,-2.2048163477199005,5.742168763346079,7.029291560124063,-12.112924966789329,47.474881339103604,0.371,0.669,24,47.583333333333336,1.157834071891026,0.006565795398968741,False,1.2765520691664707,False,0.033333333333333326,False,False,0.011574186474964275,0.033333333333333326,False,0.2209627825076045,0.37454894138116307,0.42138037144968854,False,forward_only_adequate
46,-2.6884383178153333,5.012123027715055,6.164445280083639,-11.070734765852027,48.83466735205608,0.19,0.78,24,46.75,1.1805218993060558,0.025749274393284186,False,1.3032193795168456,False,0.032638888888888884,False,False,0.014207171524666792,0.032638888888888884,False,-0.5721648843713469,0.24552453222067433,-0.14840078941703147,False,forward_only_adequate
47,3.6568492972526747,4.693728355632556,12.249935162391182,-3.463556102886653,49.14392568269657,0.719,0.295,24,46.916666666666664,1.1901136228748046,0.0016158728743473987,False,1.304036833350404,False,0.04583333333333328,False,False,0.02006988811758293,0.04583333333333328,False,-0.49292792433856225,0.17986935581089203,0.7386411828225753,False,forward_only_adequate
48,-1.095109695478681,3.999902010920627,5.360158230122681,-9.45671961390511,47.15303833870678,0.496,0.521,24,47.125,1.1444329943411626,0.005978487421066219,False,1.2978323054471348,False,0.03888888888888886,False,False,0.0053082123255298,0.03888888888888886,False,-0.2880059618276862,0.12569842409296886,-0.5666842281675618,False,forward_only_adequate
49,-10.72682069818932,4.099742061636822,-3.719521592113739,-17.88124469028241,45.709634873800105,0.017,0.989,24,46.75,1.1049778344713739,0.013749997266172233,False,1.255147970209539,False,0.050694444444444486,False,False,0.07759906974385505,0.050694444444444486,False,-1.0860854076774593,0.4361785037235687,-0.765968088671782,False,forward_only_adequate
